epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(6, 2)",GIBSON GIRLS & GUYS,26,"(800,)",False,"Tyrese Gibson has appeared as Roman Pearce, known for his banter & his driving, in this action film franchise",The Fast and the Furious,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(1, 3)",THE ANCIENT WORLD,1,"(1200,)",False,"Megalopolis was a member of the Achaean League, a defensive alliance of city-states on this peninsula",Peloponnesian,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(2, 3)",2-LETTER SPELLING BEE,7,"(1200,)",False,Domesticated bovine,O-X,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(3, 3)",RECENT LITERARY BIOGRAPHY,15,"(1200,)",False,"In 800 pages Paul Auster's ""Burning Boy"" tells the story of this ""Red Badge of Courage"" author who died aged 28",(Stephen) Crane,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(4, 3)",ECOLOGY,12,"(1200,)",False,"Sometimes used synonymously with ""non-native"", this type of species is one that has colonized a new biogeographical area",invasive,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(5, 3)",EUROPEAN EATS,18,"(1200,)",False,In Spain a classic tapas dish is this cold tomato soup sometimes served in a glass,gazpacho,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(6, 3)",GIBSON GIRLS & GUYS,13,"(1200,)",False,"""I need your love like a flame needs a fire"", sang this '80s teen queen who also gave us ""Only In My Dreams""",Debbie Gibson,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(1, 4)",THE ANCIENT WORLD,2,"(1600,)",False,"It was actually Marcus Agrippa, this future emperor's deputy, who commanded the fleet that defeated Mark Antony",Augustus,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(2, 4)",2-LETTER SPELLING BEE,4,"(1600,)",False,"Jewish ""So? Come on!""",N-U,0,3
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(3, 4)",RECENT LITERARY BIOGRAPHY,6,"(1600,)",False,The unexpurgated transcript of the 1895 libel trial involving this author appeared in 2003 & a 2021 bio makes good use of it,(Oscar) Wilde,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(4, 4)",ECOLOGY,9,"(1600,)",False,"Decomposers, like the kind seen here, whose name means ""first animal"", helped make vital nutrients for other organisms",protozoa,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(5, 4)",EUROPEAN EATS,5,"(1600,)",False,"This Greek dish is sort of a lasagna made of ground beef or lamb & eggplant, often topped with bechamel sauce",moussaka,0,3
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(6, 4)",GIBSON GIRLS & GUYS,16,"(1600,)",False,He pitched for the Cardinals for 17 seasons & even briefly played with the Harlem Globetrotters,Bob Gibson,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(1, 5)",THE ANCIENT WORLD,3,"(2000,)",False,In the 3rd century this became the state religion of Persia's Sassanian Empire,Zoroastrianism,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(2, 5)",2-LETTER SPELLING BEE,8,"(2000,)",False,Mystic mantra,O-M,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(3, 5)",RECENT LITERARY BIOGRAPHY,14,"(2000,)",False,"""Making Darkness Light"" is about this poet who wrote his great work around 1660 in near or total blindness",Milton,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(4, 5)",ECOLOGY,21,"(200,)",True,"savetheelephants.org says elephants are important as this type of ""species"" named for a crucial bit of architecture",keystone,0,1
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(5, 5)",EUROPEAN EATS,20,"(2000,)",False,"Named for their resemblance to small oranges, these stuffed & fried balls of rice are a traditional Italian appetizer",arancini,1,0
8715,2022-10-07,Cris Pannullo game 6.,Double Jeopardy,"(6, 5)",GIBSON GIRLS & GUYS,17,"(2000,)",False,"In 1985 his ""Neuromancer"" won a Nebula & a Hugo",William Gibson,1,0
8715,2022-10-07,Cris Pannullo game 6.,Final Jeopardy,"(1, 1)",COUNTRIES OF THE WORLD,0,"(0, 2600, 221)",False,"It has the most water area of any country, nearly 350,000 square miles, about 9% of its total area",Canada,2,1
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(1, 1)",A VIEW TO THE BRIDGE,28,"(200,)",False,High Bridge was a 2000 addition to this Dutch city & is also called Python Bridge but High Bridge seems more apt for some reason,Amsterdam,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(2, 1)",REMEMBERING PAST LIVES,29,"(200,)",False,"As if ""Lord Protector"" wasn't enough for his resumé, this 17th century man was also chancellor of Oxford University",Cromwell,1,1
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(3, 1)",THE BARTENDER'S TOOLBOX,30,"(200,)",False,"For a classic screwdriver, add vodka to this",orange juice,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(4, 1)","CRITICAL ""MASS""",23,"(200,)",False,The shiatsu variety applies pressure to areas of the body used in acupuncture,massage,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(5, 1)",SPORTY BOOKS,2,"(200,)",False,"Sports Illustrated said the best sports book ever is ""The Sweet Science"", all about this sport's champions, palookas & cornermen",boxing,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(6, 1)",AROUND THE HORN,27,"(200,)",False,"In baseball, an around-the-horn double play starts with a ball fielded by the player at this base",third,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(1, 2)",A VIEW TO THE BRIDGE,25,"(400,)",False,"Completed in 1849, the Chain Bridge linked these two cities that would link as well to form Hungary's capital",Buda & Pest,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(2, 2)",REMEMBERING PAST LIVES,26,"(400,)",False,"Frontier diarist John Hunton wrote that this Wild Bill Hickok friend was ""among the commonest of her class""",Calamity Jane,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(3, 2)",THE BARTENDER'S TOOLBOX,24,"(400,)",False,Scotch & Drambuie combine in a rusty this,nail,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(4, 2)","CRITICAL ""MASS""",22,"(400,)",False,"From French, it describes an action taken all together",en masse,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(5, 2)",SPORTY BOOKS,20,"(400,)",False,"In 2022 Geoff Dyer published ""The Last Days of"" this Swiss star, who says he still wants to play Wimbledon again",Federer,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(6, 2)",AROUND THE HORN,21,"(400,)",False,"This big beast's name means ""three-horned face"" in Greek",Triceratops,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(1, 3)",A VIEW TO THE BRIDGE,4,"(600,)",False,"Let's grow a bridge--people in India tied & twisted the roots of this tree, Ficus elastica, to create their own bridges",a rubber tree,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(2, 3)",REMEMBERING PAST LIVES,6,"(600,)",False,"In 1849, those pursuing her as escaped slave Minty Ross didn't know her face might be on future U.S. currency",(Harriet) Tubman,1,1
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(3, 3)",THE BARTENDER'S TOOLBOX,14,"(600,)",False,Mix vodka & Galliano if you don't mind getting struck by a lightning this,a bolt,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(4, 3)","CRITICAL ""MASS""",8,"(600,)",False,"Home to 7 million Americans, it's from an Algonquian word for ""at the large hill""",Massachusetts,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(5, 3)",SPORTY BOOKS,7,"(600,)",False,"Andre Iguodala's memoir has the humble title ""The Sixth Man"" but covers his 2015 Finals MVP award with this NBA team",the Golden State Warriors,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(6, 3)",AROUND THE HORN,15,"(600,)",False,"The Täschhorn & the Weisshorn poke up nearly 15,000 feet in this range",the Alps,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(1, 4)",A VIEW TO THE BRIDGE,1,"(800,)",False,"Inspired by a DNA strand, a pedestrian bridge in Singapore boasts a stainless steel double this enclosure",double helix,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(2, 4)",REMEMBERING PAST LIVES,5,"(800,)",False,Vasco da Gama's 1st voyage departed this world capital in 1497 & returned 2 years later; 55 of the original crew of 170 survived,Lisbon,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(3, 4)",THE BARTENDER'S TOOLBOX,12,"(800,)",False,"A monkey this tool is light rum, grapefruit juice & bitters",wrench,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(4, 4)","CRITICAL ""MASS""",9,"(800,)",False,"A satanic version of a Christian religious service, or a 2015 movie about criminal Whitey Bulger",black mass,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(5, 4)",SPORTY BOOKS,10,"(800,)",False,"(I'm Roger Bennett.) My new book, ""Gods of Soccer"", celebrates 100 stars of the game, like Lionel Messi, Pelé & this American who won 2 World Cups, 2 Olympic gold medals & scored 158 goals in international play",(Mia) Hamm,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(6, 4)",AROUND THE HORN,16,"(800,)",False,You'll find Cape Horn at the southern tip of this country,Chile,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(1, 5)",A VIEW TO THE BRIDGE,3,"(1000,)",False,The Edinburgh-area railway bridge here crosses this firth,the Forth,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(2, 5)",REMEMBERING PAST LIVES,18,"(6200,)",True,"After a life as a political wife, she co-founded an addiction treatment center & chaired the board of directors until 2005",Betty Ford,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(3, 5)",THE BARTENDER'S TOOLBOX,13,"(1000,)",False,An Irish nut mixes amaretto or Frangelico & this brand of cream liqueur,Bailey\'s,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(4, 5)","CRITICAL ""MASS""",11,"(1000,)",False,Term for the total plant & animal life in a particular area,biomass,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(5, 5)",SPORTY BOOKS,19,"(1000,)",False,"""The Church of Baseball"" is Ron Shelton's story of how he made this classic movie about life in the minor leagues",Bull Durham,1,0
8716,2022-10-10,Cris Pannullo game 7.,Jeopardy,"(6, 5)",AROUND THE HORN,17,"(1000,)",False,"Washington Irving's 1835 ""A Tour on the Prairies"" describes one of these colorful novices who ""knew nothing of the woods""",a greenhorn,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(1, 1)",PEN NAMES,28,"(400,)",False,"Before it was published in book form, his ""Treasure Island"" appeared in a magazine under the pseudonym Captain George North",Stevenson,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(2, 1)",SPINELESS CREATURES,29,"(400,)",False,Animals don't get much more spineless or organ-less or muscle-less than these critters of the phylum Porifera,a sponge,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(4, 1)",NATIONALLY MONUMENTAL,27,"(400,)",False,"The aptly named Temblor Range borders California's Carrizo Plain National Monument, which is traversed by this fault",the San Andreas,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(5, 1)",PLACES IN MOVIE TITLES,26,"(400,)",False,The stars of this 1993 film were Tom Hanks & Meg Ryan & insomnia,Sleepless in Seattle,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(6, 1)",ONLY ONE CONSONANT WORDS,18,"(400,)",False,Even more uncommon,rarer,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(1, 2)",PEN NAMES,24,"(800,)",False,"Ramona Lofton, whose novel ""Push"" became the movie ""Precious"", goes by this gem of a byname",Sapphire,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(2, 2)",SPINELESS CREATURES,25,"(800,)",False,"Metaphorically used for a studious person, literally it's a general term for any insect that damages paper volumes",a bookworm,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(3, 2)",HOW DID THEY DIE?,19,"(800,)",False,"She died in France in 1934 from aplastic anemia, likely caused by prolonged exposure to radiation",Marie Curie,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(4, 2)",NATIONALLY MONUMENTAL,9,"(800,)",False,"A monument extending from the Sonoran Desert floor to over 10,000 feet in altitude is alliteratively named this ""to Snow""",Sand,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(5, 2)",PLACES IN MOVIE TITLES,1,"(800,)",False,David Oyelowo crosses a bridge not too far in this 2014 film,Selma,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(6, 2)",ONLY ONE CONSONANT WORDS,17,"(800,)",False,To droop or dangle; a body part such as your tongue may do it,to loll,0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(1, 3)",PEN NAMES,3,"(1200,)",False,"After retiring the name, Stephen King claimed this writing alter ego had died from ""cancer of the pseudonym""",(Richard) Bachman,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(2, 3)",SPINELESS CREATURES,8,"(1200,)",False,"Several species of colorful, fast-flying butterflies are named for this top naval rank",admiral,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(3, 3)",HOW DID THEY DIE?,14,"(5000,)",True,"His death in Vienna in 1791 has been attributed to rheumatic fever, strep throat, kidney failure & poisoning, among other things",Mozart,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(4, 3)",NATIONALLY MONUMENTAL,6,"(1200,)",False,The first African American honored by the U.S. with a national monument was this botanist in 1943,Carver,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(5, 3)",PLACES IN MOVIE TITLES,10,"(1200,)",False,"Michael Mann directed Jamie Foxx in ""Ali"", ""Collateral"" & this 2006 film based on a TV drama",Miami Vice,0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(6, 3)",ONLY ONE CONSONANT WORDS,16,"(1200,)",False,"Arabic for ""leader"" gives us this prayer leader of a mosque",an imam,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(1, 4)",PEN NAMES,2,"(1600,)",False,They were the pseudonyms of the two contemporaries seen here who both adopted the same atypical first name,George Eliot & George Sand,0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(2, 4)",SPINELESS CREATURES,12,"(1600,)",False,"Get the crops in, quick! Melanoplus, short-horned these insects, are headed this way, & they look hungry",grasshoppers (locust),0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(3, 4)",HOW DID THEY DIE?,13,"(1600,)",False,"Charlemagne died from this condition, an inflammation of the membrane that lines the chest & covers the lungs",pleurisy,0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(4, 4)",NATIONALLY MONUMENTAL,5,"(1600,)",False,The site of a former Alabama Greyhound depot is part of a monument to the 1960s civil rights crusaders known by this 2-word name,the Freedom Riders,0,3
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(5, 4)",PLACES IN MOVIE TITLES,11,"(1600,)",False,Leonardo DiCaprio wants to carve out some revenge against Bill the Butcher in this drama,Gangs of New York,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(6, 4)",ONLY ONE CONSONANT WORDS,15,"(1600,)",False,Let's say hi to this tree of life that stores water & gives fruit in arid lands,baobab,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(1, 5)",PEN NAMES,4,"(5000,)",True,"After moving from Russia to the U.S. in the 1920s, Alissa Rosenbaum adopted this pen name with the same initials",Ayn Rand,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(2, 5)",SPINELESS CREATURES,23,"(2000,)",False,Mariners curse the goose type of this marine invertebrate that clings to hulls & anchors,barnacles,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(3, 5)",HOW DID THEY DIE?,20,"(2000,)",False,This Russian revolutionary in Mexico survived a 1940 assassination attempt but died from another: an ice axe to the head,Trotsky,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(4, 5)",NATIONALLY MONUMENTAL,7,"(2000,)",False,"This Idaho national monument with a 4-word name, has lava flows, making it unearthly; even President Coolidge said, ""This place is weird""",Craters of the Moon,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(5, 5)",PLACES IN MOVIE TITLES,21,"(2000,)",False,The drug adrenochrome gives Johnny Depp's character Raoul Duke a hard time in this film,Fear and Loathing in Las Vegas,1,0
8716,2022-10-10,Cris Pannullo game 7.,Double Jeopardy,"(6, 5)",ONLY ONE CONSONANT WORDS,22,"(2000,)",False,Here's a gaggle of this 4-letter Hawaiian goose,a nene,1,0
8716,2022-10-10,Cris Pannullo game 7.,Final Jeopardy,"(1, 1)",BRAND NAMES,0,"(414, 51, 15221)",False,A neighbor's charcoal drawing of Ann Turner Cook at age 4 or 5 months won a 1928 contest to appear in ads for this brand,Gerber,2,1
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(1, 1)",CLASSIC SITCOMS BY EPISODE TITLE,27,"(200,)",False,"""Witch or Wife?""",Bewitched,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(2, 1)",POLISH HISTORY,29,"(200,)",False,In June 1979 his second trip abroad in his new job was to his homeland & encouraged many Poles to defy the Communist regime,Pope John Paul II,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(3, 1)",THE WAIT OF THE WORLD,30,"(200,)",False,You may never forget this large creature has the longest pregnancy period of any living mammal--nearly 2 years!,an elephant,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(4, 1)",SUBTITLED NONFICTION,26,"(200,)",False,"A winner of a Pulitzer Prize, ""The Emperor of all Maladies"" is ""A Biography of"" this disease",cancer,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(5, 1)",WHERE IN THE HOUSE?,28,"(200,)",False,"Giving its name to a type of band, it's where young rockers from at least Buddy Holly on have practiced",a garage,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(6, 1)",IT'S JUST A GEOMETRIC FIGURE OF SPEECH,25,"(200,)",False,It's what the guys & gals are doing here,square dancing,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(1, 2)",CLASSIC SITCOMS BY EPISODE TITLE,21,"(400,)",False,"""Archie & the Bowling Team""",All in the Family,1,0
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(2, 2)",POLISH HISTORY,19,"(400,)",False,"This city was still the capital when Jagiellonian University, Poland's oldest, was founded there in 1364",Kraków,1,1
8717,2022-10-11,Cris Pannullo game 8.,Jeopardy,"(3, 2)",THE WAIT OF THE WORLD,20,"(400,)",False,"Folks have awaited the next book by him after 2011's ""A Dance with Dragons"" but it takes as long as it takes",George R.R. Martin,1,0
